origin_TA,origin_lon,origin_lat,dest_TA,population,TA_Name,lon_meshblock_pop_weighted,lat_meshblock_pop_weighted,lon_meshblock_geometric,lat_meshblock_geometric,lon_TA_geometric,lat_TA_geometric,geometry,lon_TA_geometricToweighted_delta,lat_TA_geometricToweighted_delta,lon_TA_geometricTogeometric_delta,lat_TA_geometricTogeometric_delta,TA_geometricToweighted_km,TA_geometricTogeometric_km,dest_lat,dest_lon,distance_km
066,171.02356192900595,-44.70705672476016,053,48990,Marlborough District,173.92870213288725,-41.48153375759511,173.92150318271604,-41.45588098167168,173.61523770989854,-41.58258941817915,"c(173.615237709899, -41.5825894181791)",-0.3134644229887158,-0.10105566058403781,-0.3062654728175005,-0.12670843650746377,28.440979594698845,29.164537669963167,-41.48153375759511,173.92870213288725,429.694193229296
066,171.02356192900595,-44.70705672476016,054,4188,Kaikoura District,173.67488541867664,-42.36981356932058,173.67606589161682,-42.358485178634766,173.64453039900965,-42.197970405735205,"c(173.64453039901, -42.1979704057352)",-0.030355019666984617,0.17184316358537188,-0.03153549260716204,0.1605147728995604,19.292152733736216,18.056215525931943,-42.36981356932058,173.67488541867664,336.81256489276063
066,171.02356192900595,-44.70705672476016,055,10314,Buller District,171.71076233332104,-41.79123469554415,171.7708441646938,-41.79130614968563,172.03368835940543,-41.76575329451154,"c(172.033688359405, -41.7657532945115)",0.3229260260843887,0.02548140103260721,0.2628441947116187,0.025552855174090894,26.956973533922152,22.004321049977957,-41.79123469554415,171.71076233332104,329.3319582271742
066,171.02356192900595,-44.70705672476016,056,13905,Grey District,171.27434018699077,-42.45992138509256,171.2868700352069,-42.4567824659171,171.58088457469054,-42.49182966946762,"c(171.580884574691, -42.4918296694676)",0.3065443876997733,-0.031908284375063545,0.29401453948364065,-0.03504720355051916,25.418218816875797,24.45388345773621,-42.45992138509256,171.27434018699077,250.96560178052457
066,171.02356192900595,-44.70705672476016,057,8817,Westland District,170.82109197654952,-42.865971374736006,170.55155378004466,-43.07068465811036,169.9253884017775,-43.55097058930523,"c(169.925388401777, -43.5509705893052)",-0.8957035747720283,-0.6849992145692241,-0.6261653782671601,-0.48028593119487084,105.33749662363361,73.69512012508322,-42.865971374736006,170.82109197654952,205.59336816396137
066,171.02356192900595,-44.70705672476016,058,13488,Hurunui District,172.82438677225147,-42.94472129776547,172.8525129943926,-42.86113174789255,172.73122727413826,-42.69661634203728,"c(172.731227274138, -42.6966163420373)",-0.09315949811320934,0.2481049557281878,-0.12128572025434892,0.16451540585526914,28.64723931187997,20.8230229157223,-42.94472129776547,172.82438677225147,243.71546938530543
066,171.02356192900595,-44.70705672476016,059,65724,Waimakariri District,172.56950327767666,-43.32666663152806,172.56381445702934,-43.32454816333826,172.31131321629698,-43.24871863876748,"c(172.311313216297, -43.2487186387675)",-0.25819006137967904,0.07794799276058484,-0.25250124073235725,0.07582952457077852,22.649600233971462,22.13381798222299,-43.32666663152806,172.56950327767666,197.29574925677542
066,171.02356192900595,-44.70705672476016,060,388233,Christchurch City,172.6257621228624,-43.528869724967016,172.63453274797,-43.53215382265572,172.7656928812424,-43.68178101190985,"c(172.765692881242, -43.6817810119098)",0.13993075837998958,-0.15291128694283174,0.13116013327237397,-0.14962718925412588,20.419946161723026,19.728331626962618,-43.528869724967016,172.6257621228624,183.286769967126
066,171.02356192900595,-44.70705672476016,062,77520,Selwyn District,172.36017924891772,-43.603742785693825,172.32231293391385,-43.58791011371865,171.87633460306063,-43.308452352335244,"c(171.876334603061, -43.3084523523352)",-0.48384464585708997,0.29529043335858063,-0.44597833085322236,0.27945776138340506,51.080135005728614,47.61147908015161,-43.603742785693825,172.36017924891772,162.7237119965706
066,171.02356192900595,-44.70705672476016,063,34488,Ashburton District,171.7290963124761,-43.86484490408079,171.70437647790266,-43.84741603783577,171.39894796842137,-43.64967886165405,"c(171.398947968421, -43.6496788616541)",-0.33014834405472016,0.21516604242673765,-0.3054285094812883,0.19773717618171816,35.75392015793731,32.98138512256651,-43.86484490408079,171.7290963124761,109.31969557680856
066,171.02356192900595,-44.70705672476016,064,47163,Timaru District,171.22831911956368,-44.32160265105252,171.22899641381858,-44.30743453362874,171.08502483692777,-44.02798335655599,"c(171.085024836928, -44.027983356556)",-0.1432942826359067,0.2936192944965299,-0.14397157689080586,0.2794511770727439,34.629937985144764,33.16458520985271,-44.32160265105252,171.22831911956368,45.883706312655974
066,171.02356192900595,-44.70705672476016,065,4995,Mackenzie District,170.47317519485745,-44.138611649557205,170.33786313029356,-44.14381948992477,170.44737369139744,-43.96466762875203,"c(170.447373691397, -43.964667628752)",-0.025801503460002095,0.17394402080517324,0.1095105611038889,0.17915186117274118,19.473084226824362,21.782687452381815,-44.138611649557205,170.47317519485745,76.93444378927298
066,171.02356192900595,-44.70705672476016,066,7959,Waimate District,171.02356192900595,-44.70705672476016,170.99854375045035,-44.69198818807721,170.75891264844122,-44.609297793438465,"c(170.758912648441, -44.6092977934385)",-0.2646492805647256,0.09775893132169244,-0.23963110200912752,0.08269039463874606,23.61290924207406,21.091832207775262,-44.70705672476016,171.02356192900595,0
066,171.02356192900595,-44.70705672476016,067,606,Chatham Islands Territory,-176.50978745988064,-43.959658414103366,-176.4840731542261,-43.939139551390596,NA,NA,"c(NA, NA)",NA,NA,NA,NA,NA,NA,-43.959658414103366,-176.50978745988064,995.1589705001314
066,171.02356192900595,-44.70705672476016,068,23190,Waitaki District,170.86708458756905,-45.08789699372437,170.76540497175966,-45.03923289576492,170.28922102035693,-44.816314236614616,"c(170.289221020357, -44.8163142366146)",-0.5778635672121197,0.2715827571097549,-0.4761839514027315,0.2229186591503023,54.64840608129087,44.99197925494894,-45.08789699372437,170.86708458756905,44.15407563263397
066,171.02356192900595,-44.70705672476016,069,24045,Central Otago District,169.3719999950753,-45.15362537886485,169.42057208466397,-45.170280513760275,169.59401977235802,-45.15409746026887,"c(169.594019772358, -45.1540974602689)",0.22201977728272482,-4.7208140401977516e-4,0.1734476876940505,0.016183053491403143,17.429315307010906,13.732862418263771,-45.15362537886485,169.3719999950753,139.32706710781318
066,171.02356192900595,-44.70705672476016,070,47268,Queenstown-Lakes District,168.88403948102143,-44.89908177662038,168.87988885497572,-44.88831507726736,168.85680561642332,-44.67382138336732,"c(168.856805616423, -44.6738213833673)",-0.027233864598116497,0.22526039325305902,-0.023083238552402463,0.2144936939000388,25.168017067967746,23.946889222975596,-44.89908177662038,168.88403948102143,170.3313203970613
066,171.02356192900595,-44.70705672476016,071,127635,Dunedin City,170.47653769716294,-45.869920231044254,170.47745324190225,-45.86278663868877,170.25856817419046,-45.67407563064424,"c(170.25856817419, -45.6740756306442)",-0.2179695229724814,0.19584460040001517,-0.2188850677117955,0.18871100804452823,27.599664414741174,27.022125822149473,-45.869920231044254,170.47653769716294,136.35349100810961
066,171.02356192900595,-44.70705672476016,072,18021,Clutha District,169.71099965982376,-46.153313327709874,169.67841134265777,-46.15018257396127,169.54685841306534,-46.08685904628403,"c(169.546858413065, -46.086859046284)",-0.1641412467584189,0.06645428142584109,-0.1315529295924307,0.06332352767723393,14.667485947701017,12.35856295570326,-46.153313327709874,169.71099965982376,190.87089845972983
066,171.02356192900595,-44.70705672476016,073,31251,Southland District,168.26074678121438,-46.072314773144406,168.20035763191643,-46.02410990074179,167.85348703207057,-45.69733062447996,"c(167.853487032071, -45.69733062448)",-0.4072597491438046,0.3749841486644456,-0.34687059984585744,0.32677927626183134,52.32975205092042,45.23686851858,-46.072314773144406,168.26074678121438,264.07584481732346
066,171.02356192900595,-44.70705672476016,074,12522,Gore District,168.93084939093168,-46.10436824373508,168.93739971554967,-46.10386402002289,168.96247337591615,-46.07173780689014,"c(168.962473375916, -46.0717378068901)",0.031623984984463505,0.032630436844939936,0.025073660366473405,0.03212621313274866,4.376706059597955,4.06659794789968,-46.10436824373508,168.93084939093168,225.6968994412611
066,171.02356192900595,-44.70705672476016,075,55185,Invercargill City,168.3624826077494,-46.41652496389753,168.36088403727572,-46.42440130154969,168.35689625564962,-46.48205783628409,"c(168.35689625565, -46.4820578362841)",-0.005586352099783198,-0.06553287238656225,-0.003987781626108244,-0.05765653473439869,7.3076578034072455,6.425578577534997,-46.41652496389753,168.3624826077494,281.4456438748633
066,171.02356192900595,-44.70705672476016,076,1646634,Auckland,174.7772378244723,-36.880528908483214,174.77615930603466,-36.86982222091073,174.86941957018877,-36.521705321882195,"c(174.869419570189, -36.5217053218822)",0.09218174571645932,0.35882358660101943,0.09326026415411093,0.3481168990285326,40.782562252518545,39.636159045913594,-36.880528908483214,174.7772378244723,926.6192969951328
066,171.02356192900595,-44.70705672476016,999,30,Area Outside Territorial Authority,176.4207943396874,-37.625419944481976,174.0444170740363,-40.3082498110012,NA,NA,"c(NA, NA)",NA,NA,NA,NA,NA,NA,-37.625419944481976,176.4207943396874,908.3520111292876
067,-176.50978745988064,-43.959658414103366,001,71007,Far North District,173.69773075961487,-35.219634878451146,173.7076513749719,-35.231976466585635,173.5752365033658,-35.189954123849724,"c(173.575236503366, -35.1899541238497)",-0.12249425624906962,0.029680754601422166,-0.13241487160610177,0.04202234273591188,11.621500489505353,12.919975890685814,-35.219634878451146,173.69773075961487,1283.517920291768
067,-176.50978745988064,-43.959658414103366,002,96360,Whangarei District,174.33073175001866,-35.73061367392473,174.34199250013558,-35.73778400027105,174.25927759472643,-35.71592113553713,"c(174.259277594726, -35.7159211355371)",-0.07145415529222987,0.01469253838759954,-0.08271490540914783,0.02186286473391874,6.661527955324067,7.861192615845864,-35.73061367392473,174.33073175001866,1203.4165931856983
067,-176.50978745988064,-43.959658414103366,003,25638,Kaipara District,174.1881859765001,-36.047673479447276,174.17483190718517,-36.044629528422334,174.02476823176525,-35.99276037343215,"c(174.024768231765, -35.9927603734321)",-0.1634177447348577,0.05491310601512822,-0.15006367541991494,0.05186915499018596,15.93283457418484,14.693481894256989,-36.047673479447276,174.1881859765001,1183.7246164801784
067,-176.50978745988064,-43.959658414103366,011,31464,Thames-Coromandel District,175.67009536894204,-36.99536442007582,175.70273222471374,-36.97574552279262,175.64074941902334,-36.93149908544898,"c(175.640749419023, -36.931499085449)",-0.029345949918706538,0.06386533462683985,-0.061982805690405485,0.04424643734363798,7.573480489144299,7.393450322883422,-36.99536442007582,175.67009536894204,1018.5793174900203
067,-176.50978745988064,-43.959658414103366,012,21075,Hauraki District,175.67145987840237,-37.34140960422696,175.66177599307446,-37.33759190796888,175.60769372038067,-37.331277689956465,"c(175.607693720381, -37.3312776899565)",-0.06376615802170704,0.010131914270495201,-0.0540822726937904,0.006314218012413164,5.755467324894192,4.838214380050942,-37.34140960422696,175.67145987840237,988.4371060268157
067,-176.50978745988064,-43.959658414103366,013,85518,Waikato District,175.1166672112379,-37.55389102868258,175.10400732906973,-37.53474267486709,175.0703264534781,-37.54081855717026,"c(175.070326453478, -37.5408185571703)",-0.04634075775982183,0.013072471512316497,-0.033680875591642234,-0.006075882303171909,4.341189161972352,3.049009575216655,-37.55389102868258,175.1166672112379,1002.4921849376044
067,-176.50978745988064,-43.959658414103366,015,36765,Matamata-Piako District,175.6631585879661,-37.68945222601367,175.6639303532521,-37.68530595180834,175.6634022533797,-37.66882570627363,"c(175.66340225338, -37.6688257062736)",2.43665413591998e-4,0.02062651974004126,-5.28099872411758e-4,0.016480245534708615,2.296234028660932,1.8351624796914954,-37.68945222601367,175.6631585879661,959.2795246669141
067,-176.50978745988064,-43.959658414103366,016,174261,Hamilton City,175.27289401599202,-37.772929848661796,175.27253059229,-37.77371561067503,175.2676836299966,-37.77264217521568,"c(175.267683629997, -37.7726421752157)",-0.0052103859954115705,2.8767344611679846e-4,-0.004846962293385104,0.0010734354593537887,0.4595895903016265,0.44291558159063343,-37.772929848661796,175.27289401599202,975.1886863642242
067,-176.50978745988064,-43.959658414103366,017,58302,Waipa District,175.39029707160705,-37.94376982329626,175.3889242220361,-37.94646951993482,175.3991632704757,-37.964623983574285,"c(175.399163270476, -37.9646239835743)",0.00886619886864537,-0.020854160278027223,0.010239048439586895,-0.018154463639461937,2.448447794534904,2.2117696182676654,-37.94376982329626,175.39029707160705,954.213379061317
067,-176.50978745988064,-43.959658414103366,018,10353,Ōtorohanga District,175.23396388224162,-38.15662998868473,175.18727167065208,-38.15353628861906,175.276901934105,-38.195277718739,"c(175.276901934105, -38.195277718739)",0.04293805186338773,-0.038647730054272245,0.08963026345293201,-0.04174143011994147,5.7121110360492615,9.116748557965598,-38.15662998868473,175.23396388224162,946.5121510403757
067,-176.50978745988064,-43.959658414103366,019,24921,South Waikato District,175.8279178953775,-38.15575151097956,175.83475677805765,-38.159009201266926,175.86818676290585,-38.16656787658694,"c(175.868186762906, -38.1665678765869)",0.040268867528340024,-0.010816365607375644,0.03342998484819759,-0.007558675320012753,3.72463757308793,3.044570828477838,-38.15575151097956,175.8279178953775,910.8667371987219
067,-176.50978745988064,-43.959658414103366,020,9411,Waitomo District,175.1079442631348,-38.36974903518118,175.0774871410347,-38.421759076090865,175.0073451233845,-38.45423489492234,"c(175.007345123385, -38.4542348949223)",-0.10059913975030099,-0.0844858597411573,-0.07014201765019834,-0.03247581883147177,12.862756201012573,7.1045776488143755,-38.36974903518118,175.1079442631348,937.5496347245935
067,-176.50978745988064,-43.959658414103366,021,39903,Taupo District,176.02057285312196,-38.71305638353958,175.9876665570026,-38.72926012630329,176.04704675821603,-38.81352109747778,"c(176.047046758216, -38.8135210974778)",0.026473905094064776,-0.10046471393820156,0.05938020121342902,-0.08426097117449416,11.41732189582771,10.70243719707956,-38.71305638353958,176.02057285312196,854.2644692543097
067,-176.50978745988064,-43.959658414103366,022,55932,Western Bay of Plenty District,176.13302854574607,-37.697028095521986,176.12889000474118,-37.673548548884064,176.1607062957737,-37.77379082024468,"c(176.160706295774, -37.7737908202447)",0.027677750027635284,-0.07676272472269119,0.03181629103252703,-0.1002422713606137,8.885803370249365,11.505195410638198,-37.697028095521986,176.13302854574607,931.9873410952397
